total_num_other_requests,total_num_write_requests,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_read_latency_0,read_queue_len_avg_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace
1500466.0, 1500482.0, 1500498.0, 1500498.0, 1500499.0]","[1500465.0, 1500481.0, 1500497.0, 1500497.0, 1500498.0]",0.0,342868.0,657132.0,114957047.0,0.0,0.0,1.72866309,3.54452324,181649059.0,589827584.0,0.0,408963.0,417922574.0,0.00618130853,945344.0,710585.0,45677.0,8929.0,40804.0,5.13085175,0.0,609606.0,1.58014715,6685.0,4873.0,2244.0,407467940.0,335738.0,0.0,0.0,241760563.0,541_sampled
0.0,0.0,1000.0,9919.0,0.0,0.0,2.78259325,27.3005352,0.0,270879.0,0.0,0.0,280068.0,0.00856941193,895.0,85.0,52.0,20.0,52.0,27.309103,0.0,895.0,0.0,20.0,0.0,0.0,270794.0,0.0,0.0,0.0,100650.0,511_sampled
"[955798.0, 963751.0, 1049421.0, 1049901.0, 1496796.0, 1528047.0, 2365355.0, 2385930.0, 2394262.0, 2604104.0, 2851460.0, 3504253.0, 3504349.0, 3504349.0, 3504373.0, 3504389.0, 3504405.0, 3718488.0, 3802386.0, 3803003.0, 4257962.0, 4258034.0, 4258050.0, 4258122.0, 4258146.0, 4258154.0, 4258210.0, 4258226.0, 4258226.0, 4258226.0, 4258227.0, 4395943.0, 4481054.0, 5453405.0, 5536986.0, 6450541.0, 6525284.0, 6717240.0, 6717528.0, 7079128.0, 7876791.0, 7901346.0, 7906675.0, 8270844.0, 8372729.0, 8373211.0, 8373211.0, 8373227.0, 8373324.0, 8373324.0, 8492218.0, 8525989.0, 8528373.0, 8712115.0, 9529619.0, 9546952.0, 9600365.0, 9600389.0, 9600437.0, 9600501.0]","[955797.0, 963750.0, 1049420.0, 1049900.0, 1496795.0, 1528046.0, 2365354.0, 2385929.0, 2394261.0, 2604103.0, 2851459.0, 3504252.0, 3504348.0, 3504348.0, 3504372.0, 3504388.0, 3504404.0, 3718487.0, 3802385.0, 3803002.0, 4257961.0, 4258033.0, 4258049.0, 4258121.0, 4258145.0, 4258153.0, 4258209.0, 4258225.0, 4258225.0, 4258225.0, 4258226.0, 4395942.0, 4481053.0, 5453404.0, 5536985.0, 6450540.0, 6525283.0, 6717239.0, 6717527.0, 7079127.0, 7876790.0, 7901345.0, 7906674.0, 8270843.0, 8372728.0, 8373210.0, 8373210.0, 8373226.0, 8373323.0, 8373323.0, 8492217.0, 8525988.0, 8528372.0, 8712114.0, 9529618.0, 9546951.0, 9600364.0, 9600388.0, 9600436.0, 9600500.0]",0.0,91300.0,908700.0,10435871.0,0.0,0.0,3.57611918,33.3190231,143172168.0,491086597.0,0.0,91300.0,690901438.0,0.0192979574,854581.0,201391.0,75679.0,69635.0,69475.0,47.0575562,0.0,775722.0,13.7192345,63411.0,6204.0,6224.0,347713038.0,78859.0,0.0,0.0,193198653.0,505_sampled
0.0,209908.0,790092.0,12249137.0,0.0,0.0,2.21156383,28.5775909,164504557.0,514894122.0,0.0,232767.0,392725428.0,0.0276545193,448050.0,338744.0,94487.0,457418.0,83495.0,42.0351334,0.0,289465.0,13.4298897,417099.0,10992.0,40319.0,350050821.0,158585.0,0.0,0.0,177578160.0,507_sampled
0.0,0.0,1000.0,9836.0,0.0,0.0,2.78649306,27.7890396,0.0,273418.0,0.0,0.0,278588.0,0.00864172447,887.0,85.0,59.0,21.0,59.0,27.7976818,0.0,887.0,0.0,21.0,0.0,0.0,273333.0,0.0,0.0,0.0,99978.0,sssp_road_sampled
0.0,0.0,1000.0,10148.0,0.0,0.0,2.83684111,24.6660423,0.0,250404.0,0.0,0.0,254476.0,0.0091643678,883.0,93.0,55.0,29.0,55.0,24.6752071,0.0,883.0,0.0,29.0,0.0,0.0,250311.0,0.0,0.0,0.0,89704.0,548_sampled
8477741.0,8477740.0,0.0,293374.0,505423.0,11423263.0,0.0,0.0,2.19079041,26.8193836,156645235.0,463261651.0,0.0,936941.0,318918566.0,0.0220215544,714747.0,251558.0,46980.0,37010.0,33608.0,40.5542336,0.0,446687.0,13.7128277,25094.0,13372.0,11916.0,306364858.0,268060.0,0.0,0.0,145572369.0,525_sampled
0.0,89987.0,910013.0,75948807.0,0.0,0.0,4.19683123,1.839921,44063081.0,184605545.0,0.0,1903645.0,142130171.0,0.0105683822,926622.0,802656.0,67262.0,6115.0,66487.0,2.43065763,0.0,837643.0,0.580168128,5882.0,775.0,233.0,139739808.0,88979.0,0.0,0.0,33866067.0,544_sampled
0.0,426936.0,573064.0,10918734.0,0.0,0.0,1.80766046,34.6604004,164707480.0,543419895.0,0.0,426936.0,382401406.0,0.024247041,900591.0,264747.0,47760.0,51606.0,33160.0,49.7694969,0.0,506596.0,15.0848522,33275.0,14600.0,18331.0,378447668.0,393995.0,0.0,0.0,211544936.0,519_sampled
"[2693102.0, 2693103.0, 2693104.0, 2693105.0, 2693118.0, 2693119.0, 2695255.0, 2695256.0, 2695257.0, 2695258.0, 2695259.0, 3290208.0, 4524208.0, 4524209.0, 4524210.0, 4524211.0, 4526202.0, 4526203.0, 4526218.0, 4526226.0, 4526227.0, 4528206.0, 4528207.0, 4528222.0, 4528223.0, 4528224.0, 4528225.0, 4528226.0, 4528227.0]","[2693101.0, 2693102.0, 2693103.0, 2693104.0, 2693117.0, 2693118.0, 2695254.0, 2695255.0, 2695256.0, 2695257.0, 2695258.0, 3290207.0, 4524207.0, 4524208.0, 4524209.0, 4524210.0, 4526201.0, 4526202.0, 4526217.0, 4526225.0, 4526226.0, 4528205.0, 4528206.0, 4528221.0, 4528222.0, 4528223.0, 4528224.0, 4528225.0, 4528226.0]",0.0,39141.0,960859.0,29976077.0,0.0,0.0,3.39486098,9.98043633,74294688.0,373808673.0,0.0,64137.0,422049951.0,0.0113318702,846960.0,339685.0,97615.0,55391.0,96024.0,12.4702339,0.0,810677.0,2.47846603,54125.0,1591.0,1266.0,299174300.0,36283.0,0.0,0.0,124320248.0,526_sampled
0.0,245160.0,754840.0,13220452.0,0.0,0.0,1.94582546,34.7590637,203615029.0,663423442.0,0.0,251461.0,464382344.0,0.0210184194,937538.0,277873.0,36117.0,26295.0,31881.0,50.1815987,0.0,700473.0,15.4015179,22453.0,4236.0,3842.0,459530540.0,237065.0,0.0,0.0,238655701.0,cc_road_sampled
"[4962119.0, 5362919.0, 5364568.0, 6158431.0, 6728334.0, 6728348.0, 6776470.0, 6776499.0, 8108075.0, 8108076.0, 8673456.0, 8674240.0, 9229886.0, 9238245.0, 9238265.0, 9248549.0, 9344625.0, 9346309.0, 9392739.0, 10012794.0]","[4962118.0, 5362918.0, 5364567.0, 6158430.0, 6728333.0, 6728347.0, 6776469.0, 6776498.0, 8108074.0, 8108075.0, 8673455.0, 8674239.0, 9229885.0, 9238244.0, 9238264.0, 9248548.0, 9344624.0, 9346308.0, 9392738.0, 10012793.0]",0.0,211970.0,788030.0,11966021.0,0.0,0.0,2.71777105,33.7748222,179935340.0,584362499.0,0.0,211970.0,579520819.0,0.0231417771,695147.0,276915.0,118708.0,186092.0,100726.0,48.8351555,0.0,532983.0,15.0371914,154268.0,17982.0,31824.0,404150244.0,162164.0,0.0,0.0,213233865.0,bfs_road_sampled
"[2173304.0, 2173312.0, 2173368.0, 2173372.0, 2173380.0, 2173496.0, 8739191.0, 8739191.0, 8739192.0, 8739192.0, 8739192.0, 8739193.0, 9503577.0]","[2173303.0, 2173311.0, 2173367.0, 2173371.0, 2173379.0, 2173495.0, 8739190.0, 8739190.0, 8739191.0, 8739191.0, 8739191.0, 8739192.0, 9503576.0]",0.0,343630.0,656370.0,14716682.0,0.0,0.0,2.24144197,26.6769028,182539983.0,575434213.0,0.0,828733.0,471139106.0,0.0203005001,943092.0,298756.0,40936.0,15912.0,32831.0,39.1008148,0.0,611750.0,12.4036102,11743.0,8105.0,4169.0,392595474.0,331342.0,0.0,0.0,210194644.0,527_sampled
"[445551.0, 445634.0, 445700.0, 445762.0, 445834.0, 445894.0, 445954.0, 445974.0, 446068.0, 446131.0, 446196.0, 446212.0, 446292.0, 446352.0, 446412.0, 446429.0, 446493.0, 446553.0, 446631.0, 446693.0, 446759.0, 1540097.0, 1544378.0, 3064087.0, 4596085.0, 4596883.0, 5798182.0, 5798280.0, 5798352.0, 5798376.0, 5800900.0, 5800956.0, 9056471.0, 10604609.0]","[445550.0, 445633.0, 445699.0, 445761.0, 445833.0, 445893.0, 445953.0, 445973.0, 446067.0, 446130.0, 446195.0, 446211.0, 446291.0, 446351.0, 446411.0, 446428.0, 446492.0, 446552.0, 446630.0, 446692.0, 446758.0, 1540096.0, 1544377.0, 3064086.0, 4596084.0, 4596882.0, 5798181.0, 5798279.0, 5798351.0, 5798375.0, 5800899.0, 5800955.0, 9056470.0, 10604608.0]",0.0,175073.0,824927.0,11453372.0,0.0,0.0,2.6040616,30.214819,152268092.0,498563832.0,0.0,252170.0,438163875.0,0.0204456821,834504.0,234172.0,87028.0,78380.0,77747.0,43.5298729,0.0,679354.0,13.2946081,67759.0,9281.0,10621.0,346061568.0,155150.0,0.0,0.0,168261711.0,502_sampled
0.0,157666.0,714204.0,62054774.0,0.0,0.0,3.44256401,3.40254211,106705784.0,318274425.0,0.0,189836.0,227995561.0,0.00684329262,631003.0,424659.0,136266.0,104554.0,126545.0,5.12892723,0.0,499475.0,1.71954179,88151.0,9721.0,16403.0,211143982.0,131528.0,0.0,0.0,66228414.0,500_sampled
0.0,198489.0,801511.0,77572088.0,0.0,0.0,2.99789333,1.9295336,55726819.0,206278034.0,0.0,371253.0,151827614.0,0.011257451,944894.0,873264.0,51097.0,4008.0,49808.0,2.6591785,0.0,748363.0,0.718387544,3339.0,1289.0,669.0,149677951.0,196531.0,0.0,0.0,50644766.0,508_sampled
"[2032138.0, 2032150.0, 2032163.0, 4108338.0, 5545478.0, 5545493.0]","[2032137.0, 2032149.0, 2032162.0, 4108337.0, 5545477.0, 5545492.0]",0.0,277242.0,722758.0,10834161.0,0.0,0.0,1.97527409,35.1194305,172810193.0,553596607.0,0.0,277242.0,425247327.0,0.0273978766,544159.0,296833.0,171876.0,283917.0,133523.0,51.0973206,0.0,359829.0,15.950491,229367.0,38353.0,54550.0,380489581.0,184330.0,0.0,0.0,215285229.0,bc_road_sampled
0.0,327964.0,672036.0,11822881.0,0.0,0.0,1.77274799,34.807766,183245588.0,595041795.0,0.0,327964.0,417308011.0,0.0226788204,894163.0,268129.0,53709.0,52087.0,43122.0,50.3296776,0.0,587527.0,15.4992323,41354.0,10587.0,10733.0,411528078.0,306636.0,0.0,0.0,235401762.0,549_sampled
"[10466514.0, 10466566.0, 10466612.0, 10466668.0, 10466710.0]","[10466513.0, 10466565.0, 10466611.0, 10466667.0, 10466709.0]",0.0,295495.0,704505.0,13121335.0,0.0,0.0,2.05608273,31.6537991,184500672.0,600099819.0,0.0,314213.0,471043122.0,0.0197421219,957462.0,259043.0,30833.0,11659.0,25974.0,45.7346649,0.0,669126.0,14.06112,9370.0,4859.0,2289.0,415340104.0,288336.0,0.0,0.0,229097361.0,521_sampled
0.0,434124.0,565876.0,78497766.0,0.0,0.0,2.17699242,2.72904158,115862326.0,331274921.0,0.0,470104.0,221916634.0,0.0151459081,703592.0,1188920.0,238875.0,57532.0,236151.0,4.22018242,0.0,274515.0,1.47599518,55209.0,2724.0,2323.0,214223675.0,429077.0,0.0,0.0,101937263.0,531_sampled
"[202953477.0, 202953477.0, 202953477.0, 202953493.0, 202953493.0, 202953517.0]","[202953476.0, 202953476.0, 202953476.0, 202953492.0, 202953492.0, 202953516.0]",0.0,229380.0,567415.0,203419624.0,0.0,0.0,9.63832474,1.46862912,134753166.0,435100218.0,0.0,403843.0,1523528248.0,0.00786102191,597604.0,1599086.0,169328.0,29809.0,161888.0,2.13892961,0.0,381896.0,0.662439406,23592.0,7440.0,6217.0,298747966.0,215708.0,0.0,0.0,158069809.0,538_sampled
0.0,168822.0,831178.0,11146748.0,0.0,0.0,2.10114574,35.3599968,172197432.0,566573307.0,0.0,168822.0,402132805.0,0.0203548148,888104.0,226890.0,57749.0,54089.0,52644.0,50.8285751,0.0,731781.0,15.4482222,46720.0,5105.0,7369.0,394148985.0,156323.0,0.0,0.0,191387391.0,pr_road_sampled
0.0,126274.0,873726.0,10166687.0,0.0,0.0,1.97409844,35.6410332,157209774.0,519750533.0,0.0,126274.0,369145720.0,0.0186421592,930986.0,189529.0,47007.0,21957.0,43977.0,51.1229019,0.0,809100.0,15.4632254,20616.0,3030.0,1341.0,362351230.0,121886.0,0.0,0.0,186994590.0,503_sampled
"[2015529.0, 2015588.0, 2015764.0, 2015814.0, 2015822.0, 2864113.0, 2864145.0, 9365281.0, 9365567.0]","[2015528.0, 2015587.0, 2015763.0, 2015813.0, 2015821.0, 2864112.0, 2864144.0, 9365280.0, 9365566.0]",0.0,239840.0,760160.0,10629679.0,0.0,0.0,2.10740399,34.0542336,158764359.0,520969344.0,0.0,305873.0,402429713.0,0.0206413567,926361.0,219411.0,45797.0,27791.0,39961.0,49.0108261,0.0,696461.0,14.9359503,23696.0,5836.0,4095.0,361985574.0,229900.0,0.0,0.0,190959936.0,554_sampled
"[4883775.0, 4946434.0]","[4883774.0, 4946433.0]",0.0,61569.0,938431.0,10417144.0,0.0,0.0,2.1215415,34.6327209,151165784.0,512113301.0,0.0,115727.0,376204954.0,0.0166513976,963583.0,173460.0,28610.0,7750.0,25750.0,49.1606255,0.0,906156.0,14.5112514,6490.0,2860.0,1260.0,360774057.0,57427.0,0.0,0.0,177326240.0,510_sampled
0.0,332530.0,667470.0,16453896.0,0.0,0.0,1.70340073,34.2930946,256612916.0,821214233.0,0.0,332530.0,565380228.0,0.0210465658,984587.0,346298.0,15342.0,16.0,13138.0,49.9100151,0.0,654283.0,15.5958757,16.0,2204.0,0.0,564255019.0,330304.0,0.0,0.0,331912633.0,tc_road_sampled
"[5314932.0, 10255086.0, 13649475.0]","[5314931.0, 10255085.0, 13649474.0]",0.0,392448.0,607552.0,19563654.0,0.0,0.0,3.75865436,11.8421135,149069239.0,381179321.0,0.0,2177248.0,285035443.0,0.0222385861,391072.0,435068.0,214834.0,394048.0,130547.0,19.4840565,0.0,203115.0,7.61970282,273854.0,84287.0,120194.0,231675014.0,187957.0,0.0,0.0,75834442.0,557_sampled
"[537012.0, 537033.0, 537121.0, 537130.0, 537140.0, 601318.0, 607683.0, 607974.0, 973760.0, 1273790.0, 1281180.0, 1440927.0, 1522916.0, 1634514.0, 1729250.0, 1729252.0, 1787710.0, 1900182.0, 1900929.0, 2244432.0, 2244432.0, 2794881.0, 3048713.0, 3950508.0, 4099318.0, 4099342.0, 4647036.0, 4647058.0, 4674112.0, 4674134.0, 4739043.0, 4739043.0, 4739053.0, 4739075.0, 4839556.0, 4888194.0, 4958687.0, 5677254.0, 6057672.0, 10330738.0]","[537011.0, 537032.0, 537120.0, 537129.0, 537139.0, 601317.0, 607682.0, 607973.0, 973759.0, 1273789.0, 1281179.0, 1440926.0, 1522915.0, 1634513.0, 1729249.0, 1729251.0, 1787709.0, 1900181.0, 1900928.0, 2244431.0, 2244431.0, 2794880.0, 3048712.0, 3950507.0, 4099317.0, 4099341.0, 4647035.0, 4647057.0, 4674111.0, 4674133.0, 4739042.0, 4739042.0, 4739052.0, 4739074.0, 4839555.0, 4888193.0, 4958686.0, 5677253.0, 6057671.0, 10330737.0]",0.0,125482.0,874518.0,12747201.0,0.0,0.0,2.94568992,26.5663433,144039917.0,482924644.0,0.0,2783472.0,467772030.0,0.0186867695,910287.0,238204.0,56192.0,33440.0,47872.0,37.884758,0.0,799126.0,11.2997293,27447.0,8320.0,5993.0,338646523.0,111161.0,0.0,0.0,158798799.0,523_sampled
8552413.0,8552412.0,0.0,319749.0,680251.0,10045109.0,0.0,0.0,2.47398543,32.1097145,156456862.0,479281862.0,0.0,469394.0,352386201.0,0.0278180148,615400.0,279435.0,157857.0,226691.0,115508.0,47.7129555,0.0,384245.0,15.5754271,180465.0,42349.0,46226.0,322545565.0,231155.0,0.0,0.0,142436661.0,520_sampled
"[1500466.0, 1500482.0, 1500498.0, 1500498.0, 1500499.0]","[1500465.0, 1500481.0, 1500497.0, 1500497.0, 1500498.0]",0.0,342868.0,657132.0,114957047.0,0.0,0.0,1.72866309,3.54452324,181649059.0,589827584.0,0.0,408963.0,417922574.0,0.00618130853,945344.0,710585.0,45677.0,8929.0,40804.0,5.13085175,0.0,609606.0,1.58014715,6685.0,4873.0,2244.0,407467940.0,335738.0,0.0,0.0,241760563.0,541_sampled
