Benchmark,2800,3200,3600
bc_road,3.09989548,1.49864459,0.70393461
bc_twitter,1.4326216,0.677859724,0.300326824
bfs_road,1.58546853,0.80294174,0.38822937
bfs_twitter,1.50346327,0.660776913,0.313733131
bwaves,2.12974787,0.909216523,0.335178673
cactuBSSN,2.75383306,1.25151551,0.547068119
cc_road,2.74425292,1.23311341,0.587373555
cc_twitter,1.84658098,0.77966845,0.325068384
fotonik3d,5.67411327,2.41370463,0.953546643
gcc,2.35879564,1.07671309,0.491932184
lbm,9.27256775,2.50061154,0.864812076
mcf,1.09889984,0.470615029,0.205219761
omnetpp,4.62275505,2.78007245,1.64947474
parest,1.6363188,0.665264308,0.271243125
pr_road,0.705136299,0.311788112,0.145713314
pr_twitter,0.0203408357,0.0112541514,0.00551244989
roms,2.51792049,1.00893819,0.402401805
tc_road,2.55799103,1.33073807,0.684278786
tc_twitter,2.86251879,1.49561369,0.811929226
wrf,5.2933445,2.14170146,0.814479351
